em1020,4,
em1030,4,
em1040,4,
em1050,4,
em1060,4,
em1061,4,
em1070,4,
em1074,4,
em5000,3,
em5100,3,
em5200,3,
em5300,3,
em5400,3,
em5401,3,
em5500,3,
em6000,3,
em6200,3,
em6300,3,
em0040,1,
em0042,1,
em0044,1,
em0046,1,
em0047,1,
em004b,1,
em0080,1,
em0082,1,
em0084,1,
em0086,1,
em0090,1,
em0092,1,
em0094,1,
em0096,1,
em0100,1,
em0102,1,
em0103,1,
em0104,1,
em0105,1,
em0106,1,
em0107,1,
em010d,1,
em0110,1,
em0111,1,
em0115,1,
em011a,1,
em011b,1,
em0120,2,
em1000,1,
em1100,9,
em2001,1,
em2002,1,
em2004,1,
em2006,1,
em2007,1,
em200b,1,
em3000,1,
em4000,,
em4010,,
em5000,1,
em5100,1,
em5200,1,
em5300,1,
em6000,1,
em6010,1,
em6011,1,
em7000,7,
em8000,1,
em8001,1,
em8002,1,
em8010,1,
em8020,1,
em8800,1,
em8801,1,
em9000,1,
em9001,1,
em9002,1,
em9010,1,
ema000,6,
ema001,6,
ema002,6,
ema010,6,
ema011,6,
ema020,11,
em7000,7,
em7001,7,
wp1700,8,
em1100,9,
em1101,9,
em4110,10,
em002d,13,
em004d,13,
em0112,12,
em3010,12,
em3014,13,
em5600,13,
em6400,13,
em8030,12,
em560d,4,
